mentő;melléknév
mentőautó;főnév
mentőcsónak;főnév
mentőeszköz;főnév
mentől;határozószó
menü;főnév
meny;főnév
menyasszony;főnév
menyecske;főnév
menyegző;főnév
menyhal;főnév
Menyhért;tulajdonnév
menyét;főnév
menyétez;ige
menza;főnév
menzaakadémika;főnév
menzura;főnév
menzúra;főnév
menád;főnév
menázs;főnév
menázsa;főnév
menázsi;főnév
menázsíroz;ige
menés;főnév
menóra;főnév
menü;főnév
menüett;főnév
menő;melléknév
menőke;főnév
mefitikus;melléknév
mer;segédige
merkantil;is;;melléknév
merkantilis;melléknév
Mercédesz;tulajdonnév
mered;ige
meredek;melléknév
meredeken;határozószó
meredez;meredezik;ige
meredez;meredezik;ige
meredt;melléknév
meredten;határozószó
meredély;főnév
meregető;főnév
mereng;ige
merengős;melléknév
Merenye;tulajdonnév;földrajzinév
mereszt;ige
merev;melléknév
merevedett;melléknév
merevedik;ige
merevedés;főnév
merevít;ige
észt;melléknév
meridiánus;főnév
meridián;főnév
meridiánus;főnév
merinó;főnév
merinó;főnév
meritórie;határozószó
meritórius;melléknév
meritum;főnév
meritórie;határozószó
meritórius;melléknév
észt;melléknév
merkantilis;melléknév
merkantil;is;;melléknév
merkantilis;melléknév
merkantilizmus;főnév
Mernye;tulajdonnév;földrajzinév
merre;kérdőnévmás;határozószó
merrefelé;kérdőnévmás;határozószó
merről;kérdőnévmás;határozószó
Merse;tulajdonnév
Mersevát;tulajdonnév;földrajzinév
mersz;főnév
mert;kötőszó
merthogy;kötőszó
merveilleuse;főnév
merény;főnév
merénylet;főnév
merész;melléknév
merészel;ige
merészen;határozószó
merészkedik;ige
merészség;főnév
merít;ige
merített;melléknév
merítő;melléknév
merül;ige
merőben;határozószó
merőkanál;főnév
merőlapát;főnév
merőleges;melléknév
mezaliansz;főnév
mesdames;főnév
mese;főnév
mesebeli;melléknév
mesebeszéd;főnév
mesefa;főnév
mesejáték;főnév
mesekönyv;meséskönyv;főnév
meseszerű;melléknév
meseszép;melléknév
meseíró;főnév
mezsgye;főnév
mezsgyés;melléknév
mesmerizmus;főnév
meszindzser;főnév
messiás;főnév
messze;határozószó
messzebbi;melléknév
messzehatóan;határozószó
messzely;főnév
messzelátó;melléknév
messzemenő;melléknév
messzeség;főnév
messze;határozószó
messzire;határozószó
mester;főnév
mesterdalnok;főnév
mesterdarab;főnév
mesterdeszka;főnév
mesterdíj;főnév
mesterember;főnév
mesterfogás;főnév
mestergerenda;főnév
mesterhegedű;főnév
Mesterháza;tulajdonnév;földrajzinév
mesteri;melléknév
mesterjegy;főnév
mesterkedik;ige
mesterkedés;főnév
mesterkéletlen;melléknév
mesterkélt;melléknév
mesterkélten;határozószó
mesterkéz;főnév
mesterlegény;főnév
mesterlevél;főnév
mesterlövész;főnév
mestermű;mesterműve;mesterművek;főnév
mesternő;főnév
Mesterszállás;tulajdonnév;földrajzinév
mesterség;főnév
mesterségbeli;melléknév
mesterséges;melléknév
mesterségesen;határozószó
mestervizsga;főnév
mestervágás;főnév
mesto;határozószó
meszel;ige
messzely;főnév
meszelés;főnév
meszelő;melléknév
meszeny;főnév
meszes;melléknév
meszesedik;ige
meszesít;ige
meszez;ige
meszindzser;főnév
meszindzser;főnév
meszkalin;főnév
Meszlen;tulajdonnév;földrajzinév
Mesztegnyő;tulajdonnév;földrajzinév
mesztic;melléknév
mesél;ige
mesélő;főnév
mesés;melléknév
mesekönyv;meséskönyv;főnév
mesüge;melléknév
anyagcsere;főnév
metafizice;határozószó
metafizika;főnév
metafora;főnév
metaforikusan;határozószó
metaforikus;melléknév
metaforikusan;határozószó
metafora;főnév
metagalaxis;főnév
metakommunikáció;főnév
metallique;főnév
metallurgia;főnév
metamorfózis;főnév
metamorfózis;főnév
metafora;főnév
metasztázis;főnév
metatézis;főnév
metatézis;főnév
Metella;tulajdonnév
metempsychosis;főnév
metempszichózis;főnév
meteor;főnév
meteorit;főnév
meteoroid;főnév
légkörtan;meteorológia;főnév
meteorológiai;melléknév
meteorológus;főnév
módszer;metódus;főnév
metil;főnév
metilén;főnév
metjé;főnév
módszertan;metodika;főnév
módszeres;metodikus;melléknév
metodista;melléknév
metoikosz;főnév
metol;főnév
metonímia;főnév
metopé;főnév
metresz;főnév
metresz;főnév
metrika;főnév
metrikus;melléknév
metrika;főnév
metrikus;melléknév
metrompás;főnév
metronóm;főnév
metropolis;főnév
metropolis;főnév
metropolita;főnév
metrum;főnév
metrdeplazír;főnév
metró;főnév
metsz;ige
metszeget;ige
metszet;főnév
metszett;melléknév
metszés;főnév
metszéspont;főnév
metszésvonal;főnév
metsző;melléknév
metszőfog;főnév
Metta;tulajdonnév
mettlachi;főnév
mettől;határozószó
mettőr;főnév
metál;főnév
metán;főnév
metél;ige
metéletlen;melléknév
metélget;ige
metélt;melléknév
metélő;melléknév
metélőhagyma;snidling;főnév
metélőkáposzta;főnév
meténg;télizöld;főnév
Metód;tulajdonnév
módszer;metódus;főnév
meute;főnév
Mexikó;tulajdonnév
kristálymet;főnév
Mexikóváros;tulajdonnév
mez;főnév
mezaliansz;főnév
mezarthim;főnév
mezei;melléknév
mezgerél;mezgerel;ige
mezgerél;mezgerel;ige
mezolitikum;főnév
mezon;főnév
mezoszféra;főnév
mezozoikum;főnév
mezsgye;főnév
mezsgyés;melléknév
meztelen;melléknév
meztelenedik;ige
meztelenkedik;ige
meztelenség;főnév
meztelenít;ige
félemelet;főnév
mezzoszoprán;főnév
mezzotinto;főnév
meztelen;melléknév
mezítláb;határozószó
mezítlábas;melléknév
mezüze;főnév
mező;főnév
Mezőberény;tulajdonnév;földrajzinév
Mezőcsokonya;tulajdonnév;földrajzinév
Mezőcsát;tulajdonnév;földrajzinév
Meződ;tulajdonnév;földrajzinév
Mezőfalva;tulajdonnév;földrajzinév
mezőgazda;főnév
mezőgazdaság;főnév
mezőgazdasági;melléknév
mezőgazdász;főnév
Mezőgyán;tulajdonnév;földrajzinév
Mezőhegyes;tulajdonnév;földrajzinév
Mezőhék;tulajdonnév;földrajzinév
Mezőkeresztes;tulajdonnév;földrajzinév
Mezőkomárom;tulajdonnév;földrajzinév
Mezőkovácsháza;tulajdonnév;földrajzinév
Mezőkövesd;tulajdonnév;földrajzinév
Mezőladány;tulajdonnév;földrajzinév
Mezőlak;tulajdonnév;földrajzinév
Mezőnagymihály;tulajdonnév;földrajzinév
mezőny;főnév
Mezőnyárád;tulajdonnév;földrajzinév
Mezőpeterd;tulajdonnév;földrajzinév
Mezősas;tulajdonnév;földrajzinév
Mezőszemere;tulajdonnév;földrajzinév
Mezőszentgyörgy;tulajdonnév;földrajzinév
Mezőszilas;tulajdonnév;földrajzinév
mezőség;főnév
Mezőtárkány;tulajdonnév;földrajzinév
Mezőtúr;tulajdonnév;földrajzinév
mezővár;főnév
mezőváros;főnév
Mezőzombor;tulajdonnév;földrajzinév
Mezőörs;tulajdonnév;földrajzinév
mezőőr;főnév
meó;főnév
milligramm;mg;főnév
mhedruli;főnév
mi;személyesnévmás
Mia;tulajdonnév
Mianmar;tulajdonnév
miazma;főnév
miatt;névutó
miatta;határozószó
miatyánk;főnév
miazma;főnév
mibenléte;főnév
mibenléte;főnév
micisapka;főnév
micsoda;kérdőnévmás;melléknév
micsodás;névmás;főnév
micélium;főnév
midi;melléknév
midianita;főnév
midinett;főnév
midrás;főnév
midőn;névmás;határozószó
míder;főnév
miegymás;névmás;főnév
mielőbb;névmás;határozószó
mielőbbi;névmás;melléknév
mielőtt;névmás;határozószó
miénk;mienk;mieink;miénket;birtokosnévmás
Mietta;tulajdonnév
miféle;mifajta;kérdőnévmás;melléknév
miféle;mifajta;kérdőnévmás;melléknév
miglia;főnév
minyon;főnév
migrén;főnév
migráció;főnév
migrén;főnév
mihamarabb;határozószó
mihamarabb;határozószó
mihaszna;melléknév
Mihaéla;tulajdonnév
mihelyt;határozószó
miheztartás;főnév
mihrab;főnév
Miháld;tulajdonnév;földrajzinév
Mihály;tulajdonnév
Mihályfa;tulajdonnév;földrajzinév
Mihálygerge;tulajdonnév;földrajzinév
Mihályháza;tulajdonnév;földrajzinév
Mihályi;tulajdonnév;földrajzinév
mihók;melléknév
Mike;tulajdonnév;földrajzinév
Mikebuda;tulajdonnév;földrajzinév
Mikekarácsonyfa;tulajdonnév;földrajzinév
Mikepércs;tulajdonnév;földrajzinév
Mikes;tulajdonnév
Mikeás;tulajdonnév
Miklós;tulajdonnév
Miklósi;tulajdonnév;földrajzinév
Mikolt;tulajdonnév
mikológia;főnév
mikor;kérdőnévmás;határozószó
mikorra;határozószó
Mikosszéplak;tulajdonnév;földrajzinév
mikroba;mikroorganizmus;főnév
mikrobarázda;főnév
mikrofilm;főnév
mikrofon;főnév
mikrohullám;főnév
mikrokozmosz;főnév
mikrokozmosz;főnév
mikrológia;főnév
mikrológia;főnév
mikrométer;főnév
mikrométer;főnév
MikronéziaiSzövetségiÁllamok;tulajdonnév
mikroba;mikroorganizmus;főnév
mikrorészecske;főnév
mikroszkóp;főnév
mikroszkopikus;melléknév
mikroszkopikus;melléknév
mikroszkóp;főnév
mikrovilág;főnév
mikroba;mikroorganizmus;főnév
Miksa;tulajdonnév
miksztum;mixtúra;főnév
miksztum;mixtúra;főnév
Mikulás;Télapó;főnév
mikulásvirág;főnév
mikádó;főnév
miként;névmás;határozószó
miképp;miképpen;névmás;határozószó
miképp;miképpen;névmás;határozószó
Mikó;tulajdonnév
Mikófalva;tulajdonnév;földrajzinév
Mikóháza;tulajdonnév;földrajzinév
miközben;kötőszó;névmás;határozószó
milimári;főnév
Milda;tulajdonnév
mile;főnév
Milejszeg;tulajdonnév;földrajzinév
Miletta;tulajdonnév
Milica;tulajdonnév
miliő;főnév
milimári;főnév
militarizál;ige
militáris;melléknév
militarizmus;főnév
militarista;melléknév
militarizmus;főnév
militarizál;ige
militarizálás;főnév
military;lovastusa;főnév
militáns;melléknév
militáris;melléknév
miliő;főnév
Milla;tulajdonnév
mille;számnév
millennium;főnév
millenáris;melléknév
millennium;főnév
millenáris;melléknév
milligramm;mg;főnév
millimikron;főnév
milliméter;mm;főnév
milliméteres;melléknév
milliméterpapír;főnév
milling;főnév
milliomodik;sorszámnév
milliomos;melléknév
millionnaire;főnév
milliárd;számnév
milliárdos;melléknév
millió;számnév
milliós;melléknév
Milos;tulajdonnév
Milota;tulajdonnév;földrajzinév
milreis;főnév
mily;névmás
milyen;kérdőnévmás;melléknév
milyenfajta;milyenféle;kérdőnévmás;melléknév
milyenforma;kérdőnévmás;melléknév
milyenfajta;milyenféle;kérdőnévmás;melléknév
milyenkor;kérdőnévmás;határozószó
milyenség;főnév
Milán;tulajdonnév
Miléna;tulajdonnév
milícia;főnév
mimika;főnév
mimikri;főnév
mimézis;főnév
mimóza;főnév
mimózalelkű;melléknév
mina;főnév
minap;nemrégiben;határozószó
minapi;melléknév
minap;nemrégiben;határozószó
minaret;főnév
minaret;főnév
mind;névmás;főnév
mindaddig;névmás;határozószó
mindahány;névmás;főnév
mindahányan;névmás;határozószó
mindama;névmás;melléknév
mindamaz;névmás;melléknév
mindamellett;mindemellett;kötőszó
mindannyi;névmás;számnév
mindannyian;névmás;határozószó
mindannyiszor;névmás;határozószó
mindaz;névmás;főnév
mindazon;névmás;melléknév
mindazonáltal;kötőszó
mindazonáltal;kötőszó
mindeddig;névmás;határozószó
mindegy;névmás;főnév
mindegyik;névmás;melléknév
mindegyre;névmás;határozószó
eközben;mindeközben;névmás;határozószó
mindeme;névmás;melléknév
mindamellett;mindemellett;kötőszó
mindeme;névmás;melléknév
minden;névmás;melléknév
mindenekelőtt;névmás;határozószó
mindenes;főnév
mindenesetre;névmás;határozószó
mindenestől;mindenestül;határozószó
mindenestől;mindenestül;határozószó
mindenevő;melléknév
mindenfajta;mindenféle;névmás;melléknév
mindenfelé;névmás;határozószó
mindenfelől;névmás;határozószó
mindenfajta;mindenféle;névmás;melléknév
mindenféleképp;határozószó
mindenféleképpen;határozószó
mindenha;névmás;határozószó
mindenható;melléknév
mindenhogyan;névmás;határozószó
mindenhol;mindenütt;névmás;határozószó
mindenhonnan;névmás;határozószó
mindenhova;mindenhová;névmás;határozószó
mindenhova;mindenhová;névmás;határozószó
mindegyik;névmás;melléknév
mindenki;névmás;főnév
mindenkor;névmás;határozószó
mindenkori;névmás;melléknév
mindenkorra;névmás;határozószó
mindenképpen;mindenképp;névmás;határozószó
mindenképpen;mindenképp;névmás;határozószó
mindenlátó;melléknév
mindennap;névmás;határozószó
mindennapi;névmás;melléknév
mindennapos;névmás;melléknév
mindennemű;névmás;melléknév
mindszent;mindenszentek;főnév
mindszent;mindenszentek;főnév
mindenség;névmás;főnév
mindentudás;főnév
mindentudó;melléknév
mindenáron;határozószó
mindenünnen;mindenünnét;névmás;határozószó
mindenünnen;mindenünnét;névmás;határozószó
mindenhol;mindenütt;névmás;határozószó
mindenüvé;névmás;határozószó
mindez;névmás;főnév
mindezen;névmás;melléknév
mindhalálig;határozószó
mindhiába;határozószó
mindhárman;határozószó
mindhárom;névmás;melléknév;számnév
mindig;névmás;határozószó
mindinkább;mindjobban;névmás;határozószó
mindinkább;mindjobban;névmás;határozószó
mindjárt;névmás;határozószó
mindketten;névmás;határozószó
mindkettő;névmás;melléknév;számnév
mindkét;névmás;melléknév;számnév
mindközönségesen;névmás;határozószó
mindmegannyi;névmás;melléknév
mindmáig;névmás;határozószó
mindnyája;mindnyájunk;mindnyájatok;mindnyájuk;névmás;főnév
mindnyájan;névmás;határozószó
mindnyája;mindnyájunk;mindnyájatok;mindnyájuk;névmás;főnév
mindnyája;mindnyájunk;mindnyájatok;mindnyájuk;névmás;főnév
mindnyája;mindnyájunk;mindnyájatok;mindnyájuk;névmás;főnév
mindszent;mindenszentek;főnév
Mindszentgodisa;tulajdonnév;földrajzinév
Mindszentkálla;tulajdonnév;földrajzinév
minduntalan;névmás;határozószó
mindvégig;névmás;határozószó
mindig;névmás;határozószó
mindig;névmás;határozószó
mindörökké;névmás;határozószó
mindörökre;névmás;határozószó
mindöröktől;névmás;határozószó
mindössze;névmás;határozószó
mindösszesen;névmás;határozószó
mindenünnen;mindenünnét;névmás;határozószó
minek;kérdőnévmás;határozószó
minekelőtte;kötőszó
minekutána;kötőszó
minemű;kérdőnévmás;melléknév
mineralógia;főnév
mineralógus;főnév
mineralógia;főnév
mineralógus;főnév
Minerva;tulajdonnév
Ming;tulajdonnév
miniatűr;főnév
miniatúra;főnév
miniatűr;főnév
minimális;melléknév
minimókalkuló;határozószó
minimum;főnév
minimumszekrény;főnév
minimális;melléknév
minimókalkuló;határozószó
ministrál;ige
ministráns;főnév
miniszter;főnév
miniszterelnök;főnév
minisztertanács;főnév
minisztérium;főnév
mi;személyesnévmás
minket;névmás;határozószó
Minna;tulajdonnév
minorita;melléknév
minoritás;főnév
minoritás;főnév
Minosz;tulajdonnév
Minszk;tulajdonnév
mint;kötőszó
minta;főnév
mintaasztal;főnév
mintafaragó;főnév
mintaforma;főnév
mintagazdaság;főnév
mintakép;főnév
mintakészítés;főnév
mintakészítő;főnév
mintarajz;főnév
mintegy;határozószó
mintha;kötőszó
minthogy;kötőszó
mintsem;kötőszó
mintáz;ige
mintázat;főnév
minuciozitás;főnév
minuciózus;melléknév
minuskel;melléknév
mínusz;melléknév
minuszkula;főnév
minuszkulus;melléknév
minuta;minutum;főnév
minutia;főnév
minuciozitás;főnév
minuciózus;melléknév
minutia;főnév
minuta;minutum;főnév
minyon;főnév
minél;névmás;határozószó
minélfogva;kötőszó
minemű;kérdőnévmás;melléknév
menüett;főnév
minúcia;főnév
minő;kérdőnévmás;melléknév
minőség;főnév
minőségi;melléknév
minőségjelző;főnév
minősít;ige
minősített;melléknév
minősítés;főnév
minősül;ige
miocén;főnév
miokarditisz;főnév
Mirabella;tulajdonnév
mirabilis;főnév
mirákulum;főnév
Miranda;tulajdonnév
Mirandella;tulajdonnév
Mirandola;tulajdonnév
Mirandolína;tulajdonnév
mire;kérdőnévmás;határozószó
mirelit;melléknév
Mirella;tulajdonnév
mireny;főnév
mirenykémlelő;főnév
mirha;főnév
mirhaolaj;főnév
mirigy;főnév
miriád;melléknév;számnév
Mirjam;tulajdonnév
Mirkó;tulajdonnév
mirnixdirnix;kifejezés
Miron;tulajdonnév
mirha;főnév
Mirtill;tulajdonnév
mirtusz;főnév
mirákulum;főnév
mizantróp;melléknév
miszcellánea;melléknév
Miscuitutiledulci;kifejezés
miszkulancia;főnév
miszkulál;ige
mise;szentmise;főnév
misebor;főnév
Misefa;tulajdonnév;földrajzinév
miseing;főnév
misekendő;főnév
misekönyv;főnév
mizerábilis;melléknév
miserable;főnév
miseraplebscontribuens;kifejezés
mizéria;főnév
miseriek;főnév
miseruha;főnév
miseszolga;főnév
mizanszen;főnév
misziz;főnév
Miske;tulajdonnév;földrajzinév
Miskolc;tulajdonnév;földrajzinév
miskulancia;főnév
miskárol;ige
miszlik;főnév
mismi;névmás;főnév
mismás;névmás;főnév
mismásol;ige
misna;főnév
mizogin;melléknév
mispóche;főnév
misszió;főnév
misszionárius;főnév
missz;főnév
misszilis;melléknév
misszionárius;főnév
misszió;főnév
misszále;szófaj
miszter;főnév
mistress;főnév
miszcellánea;melléknév
miszerint;kötőszó
misziz;főnév
miszkulancia;főnév
miszkulál;ige
Miszla;tulajdonnév;földrajzinév
miszlik;főnév
miszter;főnév
miszteriózus;melléknév
misztika;miszticizmus;főnév
misztifikáció;főnév
misztifikál;ige
misztika;miszticizmus;főnév
misztikus;melléknév
misztérium;főnév
misés;melléknév
miséz;ige
misézik;ige
miséztet;ige
mit;névmás
mitesszer;főnév
mitesszer;főnév
mitfárer;főnév
mithridat;főnév
mitigáció;főnév
mitigál;ige
mitikus;melléknév
mitmachen;ige
mitológia;főnév
mitra;főnév
mediális;főnév
mitugrász;melléknév
mitugrász;melléknév
mitévő;határozószó
miután;kötőszó
mivel;kötőszó
mivelhogy;kötőszó
mivolta;névmás;főnév
mixer;főnév
mixolid;melléknév
mixolíd;melléknév
mixtadeputatio;kifejezés
mixtamatrimonia;kifejezés
miksztum;mixtúra;főnév
mizanszen;főnév
mizantróp;melléknév
mizantrópia;főnév
mizerikordiánus;főnév
mizerábilis;melléknév
mizogin;melléknév
mizogámia;főnév
mizogínia;főnév
Mizraim;tulajdonnév
mizéria;főnév
miatt;névutó
miákol;ige
miáltal;névmás;határozószó
miatt;névutó
miénk;mienk;mieink;miénket;birtokosnévmás
miért;kérdőnévmás;határozószó
mióma;főnév
miópia;főnév
mióta;kérdőnévmás;határozószó
mhedruli;főnév
MLM;mlm;melléknév
méltóság;főnév
milliméter;mm;főnév
mnemonika;főnév
mnemotechnika;főnév
moaré;főnév
mob;főnév
mobil;melléknév
mobilia;főnév
mobilis;melléknév
mobilizáció;főnév
mobilitás;főnév
mobilitás;főnév
mobilizáció;főnév
mobilizál;ige
mobilia;főnév
mobiltelefon;főnév
moccan;ige
Mocsa;tulajdonnév;földrajzinév
mocskol;ige
mocskolódik;ige
mocskos;melléknév
mocskosodik;ige
mocskosít;ige
mocsok;főnév
mocsár;főnév
mocsárlég;főnév
mocsárvíz;főnév
modalitás;főnév
modalitás;főnév
modell;főnév
modellez;ige
modellíroz;ige
modem;főnév
moderáció;főnév
modern;melléknév
modernizál;ige
modernizálás;főnév
